"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"103";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";2573
"104";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1827
"105";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1166
"106";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";670
"107";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";378
"108";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";186
"109";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";77
"110";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";29
"111";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";22
"112";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";12
"113";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";11
"115";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";0
"116";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";0
"117";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";0
"118";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";1
"119";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";2
"120";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";3
"121";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";11
"122";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";55
"123";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";124
"124";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";263
"125";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";449
"126";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";627
"127";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";886
"128";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";1137
"129";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";1461
"130";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";1747
"131";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";1900
"132";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";2072
"133";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";2225
"134";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";2254
"135";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";2456
"136";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";2348
"137";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";2380
"138";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";2316
"139";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";2252
"140";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";1941
"141";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";1735
"142";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1381
"143";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";947
"144";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";674
"145";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";471
"146";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";233
"147";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";102
"148";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";44
"149";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";19
"150";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";10
"151";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";14
"153";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";55
"154";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";229
"155";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";850
"156";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";1950
"157";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";3559
"158";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";6165
"159";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";8936
"160";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";10694
"161";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";12483
"162";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";13759
"163";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";15546
"164";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";17646
"165";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";19845
"166";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";21653
"167";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";23701
"168";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";24612
"169";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";24934
"170";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";23048
"171";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";20488
"172";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";18054
"173";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";15158
"174";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";12406
"175";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";10098
"176";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";7865
"177";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";6464
"178";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";5226
"179";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";3929
"180";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";2866
"181";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1674
"182";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";965
"183";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";479
"184";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";270
"185";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";109
"186";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";63
"187";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";28
"188";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";23
"189";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";32
"191";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";0
"192";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT015";"15-Jährige";1
"193";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";20
"194";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";84
"195";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";275
"196";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";787
"197";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";1602
"198";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";2688
"199";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";4139
"200";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";5375
"201";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";6767
"202";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";8083
"203";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";9889
"204";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";11736
"205";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";14082
